# =========================================================
# Summary for weights/pidtables/2016-13Pos-bmm4-19-0.00.dat
# ---------------------------------------------------------
# Comment:            bdt > 0.00,0.00
# Number of cells:    70
# Number of pass :       581462
# Number of total:       613966
# -------------------------------
# min momentum:       4
# max momentum:       500
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.8
# max efficiency:       0.8
# min error:            0.001
# max error:            0.001
# -------------------------------
# <Efficiency>:       0.966549
#                 +/- 0.000226799
# <Delta Efficiency>: 0.00177837
# -------------------------------
  4.000   4.500  0.00  0.30 -180.00 180.00  0.756635  0.003259       13113           0       17330           0
  4.500   5.000  0.00  0.30 -180.00 180.00  0.862913  0.002926       11921           0       13814           0
  5.000   5.500  0.00  0.30 -180.00 180.00  0.912564  0.002684       10102           0       11069           0
  5.500   6.000  0.00  0.30 -180.00 180.00  0.930269  0.002703        8257           0        8875           0
  6.000   7.000  0.00  0.30 -180.00 180.00  0.933678  0.002153       12472           0       13357           0
  7.000   8.000  0.00  0.30 -180.00 180.00  0.939185  0.002482        8709           0        9272           0
  8.000  10.000  0.00  0.30 -180.00 180.00  0.943152  0.002243       10053           0       10658           0
 10.000  15.000  0.00  0.30 -180.00 180.00  0.935030  0.002472        9296           0        9941           0
 15.000  20.000  0.00  0.30 -180.00 180.00  0.934049  0.004859        2435           0        2606           0
 20.000 500.000  0.00  0.30 -180.00 180.00  0.917420  0.006756        1521           0        1657           0
  4.000   4.500  0.30  0.60 -180.00 180.00  0.888725  0.002417       15046           0       16929           0
  4.500   5.000  0.30  0.60 -180.00 180.00  0.928164  0.002208       12687           0       13668           0
  5.000   5.500  0.30  0.60 -180.00 180.00  0.949673  0.002099       10302           0       10847           0
  5.500   6.000  0.30  0.60 -180.00 180.00  0.956401  0.002153        8598           0        8989           0
  6.000   7.000  0.30  0.60 -180.00 180.00  0.960856  0.001678       12837           0       13359           0
  7.000   8.000  0.30  0.60 -180.00 180.00  0.965344  0.001912        8829           0        9145           0
  8.000  10.000  0.30  0.60 -180.00 180.00  0.966017  0.001741       10460           0       10827           0
 10.000  15.000  0.30  0.60 -180.00 180.00  0.966205  0.001823        9491           0        9822           0
 15.000  20.000  0.30  0.60 -180.00 180.00  0.961912  0.003773        2474           0        2571           0
 20.000 500.000  0.30  0.60 -180.00 180.00  0.939338  0.005907        1532           0        1630           0
  4.000   4.500  0.60  0.90 -180.00 180.00  0.857527  0.002701       14360           0       16745           0
  4.500   5.000  0.60  0.90 -180.00 180.00  0.907232  0.002515       12067           0       13300           0
  5.000   5.500  0.60  0.90 -180.00 180.00  0.930863  0.002432       10124           0       10875           0
  5.500   6.000  0.60  0.90 -180.00 180.00  0.945940  0.002425        8223           0        8692           0
  6.000   7.000  0.60  0.90 -180.00 180.00  0.946826  0.001967       12321           0       13012           0
  7.000   8.000  0.60  0.90 -180.00 180.00  0.953410  0.002236        8471           0        8884           0
  8.000  10.000  0.60  0.90 -180.00 180.00  0.952804  0.002062       10073           0       10571           0
 10.000  15.000  0.60  0.90 -180.00 180.00  0.957442  0.002082        8998           0        9397           0
 15.000  20.000  0.60  0.90 -180.00 180.00  0.958433  0.003990        2397           0        2500           0
 20.000 500.000  0.60  0.90 -180.00 180.00  0.947235  0.005635        1489           0        1571           0
  4.000   4.500  0.90  1.20 -180.00 180.00  0.899451  0.002363       14571           0       16199           0
  4.500   5.000  0.90  1.20 -180.00 180.00  0.945768  0.002008       12032           0       12721           0
  5.000   5.500  0.90  1.20 -180.00 180.00  0.961730  0.001895        9850           0       10241           0
  5.500   6.000  0.90  1.20 -180.00 180.00  0.966182  0.001990        7970           0        8248           0
  6.000   7.000  0.90  1.20 -180.00 180.00  0.968163  0.001576       12011           0       12405           0
  7.000   8.000  0.90  1.20 -180.00 180.00  0.971803  0.001798        8236           0        8474           0
  8.000  10.000  0.90  1.20 -180.00 180.00  0.967797  0.001768        9646           0        9966           0
 10.000  15.000  0.90  1.20 -180.00 180.00  0.965657  0.001907        8800           0        9112           0
 15.000  20.000  0.90  1.20 -180.00 180.00  0.965214  0.003751        2302           0        2384           0
 20.000 500.000  0.90  1.20 -180.00 180.00  0.941722  0.006027        1421           0        1508           0
  4.000   4.500  1.20  1.50 -180.00 180.00  0.965801  0.001475       14656           0       15174           0
  4.500   5.000  1.20  1.50 -180.00 180.00  0.975312  0.001410       11811           0       12109           0
  5.000   5.500  1.20  1.50 -180.00 180.00  0.975742  0.001573        9331           0        9562           0
  5.500   6.000  1.20  1.50 -180.00 180.00  0.978349  0.001642        7681           0        7850           0
  6.000   7.000  1.20  1.50 -180.00 180.00  0.978064  0.001361       11324           0       11577           0
  7.000   8.000  1.20  1.50 -180.00 180.00  0.980805  0.001527        7919           0        8073           0
  8.000  10.000  1.20  1.50 -180.00 180.00  0.983258  0.001312        9396           0        9555           0
 10.000  15.000  1.20  1.50 -180.00 180.00  0.982023  0.001440        8357           0        8509           0
 15.000  20.000  1.20  1.50 -180.00 180.00  0.979929  0.002961        2196           0        2240           0
 20.000 500.000  1.20  1.50 -180.00 180.00  0.972632  0.004321        1385           0        1423           0
  4.000   4.500  1.50  1.80 -180.00 180.00  0.978232  0.001249       13346           0       13642           0
  4.500   5.000  1.50  1.80 -180.00 180.00  0.978661  0.001383       10685           0       10917           0
  5.000   5.500  1.50  1.80 -180.00 180.00  0.982082  0.001417        8604           0        8760           0
  5.500   6.000  1.50  1.80 -180.00 180.00  0.983754  0.001496        7023           0        7138           0
  6.000   7.000  1.50  1.80 -180.00 180.00  0.981718  0.001297       10470           0       10664           0
  7.000   8.000  1.50  1.80 -180.00 180.00  0.980666  0.001618        7100           0        7239           0
  8.000  10.000  1.50  1.80 -180.00 180.00  0.979662  0.001509        8573           0        8750           0
 10.000  15.000  1.50  1.80 -180.00 180.00  0.974277  0.001760        7877           0        8084           0
 15.000  20.000  1.50  1.80 -180.00 180.00  0.962031  0.004163        2026           0        2105           0
 20.000 500.000  1.50  1.80 -180.00 180.00  0.930640  0.007012        1220           0        1310           0
  4.000   4.500  1.80  2.10 -180.00 180.00  0.978471  0.001349       11316           0       11564           0
  4.500   5.000  1.80  2.10 -180.00 180.00  0.983191  0.001347        8948           0        9100           0
  5.000   5.500  1.80  2.10 -180.00 180.00  0.985982  0.001365        7314           0        7417           0
  5.500   6.000  1.80  2.10 -180.00 180.00  0.985363  0.001531        6058           0        6147           0
  6.000   7.000  1.80  2.10 -180.00 180.00  0.984155  0.001319        8819           0        8960           0
  7.000   8.000  1.80  2.10 -180.00 180.00  0.986204  0.001486        6075           0        6159           0
  8.000  10.000  1.80  2.10 -180.00 180.00  0.986701  0.001341        7196           0        7292           0
 10.000  15.000  1.80  2.10 -180.00 180.00  0.980642  0.001708        6382           0        6507           0
 15.000  20.000  1.80  2.10 -180.00 180.00  0.975362  0.003587        1820           0        1865           0
 20.000 500.000  1.80  2.10 -180.00 180.00  0.957466  0.006068        1057           0        1103           0
