# ==========================================================
# Summary for weights/pidtables/2016-211Neg-bmm4-19-0.04.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.04,0.04
# Number of cells:    15
# Number of pass :         4046
# Number of total:      3515508
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00107483
#                 +/- 1.74752e-05
# <Delta Efficiency>: 6.34554e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000980  0.000044         489           0      499833           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001035  0.000047         492           0      476200           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000992  0.000069         206           0      208726           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000691  0.000076          82           0      120046           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.000320  0.000143           4           0       15627           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001230  0.000052         567           0      461709           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001228  0.000053         538           0      438836           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001022  0.000073         196           0      192780           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000568  0.000072          61           0      109223           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000367  0.000164           4           0       13629           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001592  0.000065         598           0      376200           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001510  0.000066         529           0      351036           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001342  0.000093         205           0      153457           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.000837  0.000098          72           0       87249           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000365  0.000182           3           0       10957           0
