# =====================================================
# Summary for weights/pidtables/2012-211Pos-bmm4-42.dat
# -----------------------------------------------------
# Comment:            bdt > 0.55,0.55
# Number of cells:    12
# Number of pass :         1592
# Number of total:      2688821
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.000564824
#                 +/- 1.44892e-05
# <Delta Efficiency>: 4.89202e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000680  0.000042         261           0      385519           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000608  0.000040         229           0      378039           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000603  0.000060          99           0      165911           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.000475  0.000069          47           0      101113           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.000582  0.000041         203           0      350464           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.000445  0.000036         152           0      343461           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000448  0.000055          66           0      149453           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.000356  0.000063          31           0       89835           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.000844  0.000055         232           0      275962           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.000718  0.000052         189           0      264774           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.000550  0.000069          62           0      114619           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.000316  0.000067          21           0       69671           0
