# ==========================================================
# Summary for weights/pidtables/2016-321Neg-bmm4-19-0.05.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.05,0.05
# Number of cells:    15
# Number of pass :         3920
# Number of total:      2644620
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00138363
#                 +/- 2.28561e-05
# <Delta Efficiency>: 8.3701e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001201  0.000061         382           0      319023           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001297  0.000060         470           0      363109           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001271  0.000084         229           0      180954           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.001039  0.000096         116           0      112602           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.001103  0.000267          16           0       15416           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001539  0.000072         457           0      297498           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001634  0.000069         551           0      337797           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001317  0.000089         219           0      167027           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000971  0.000097          99           0      102995           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000517  0.000195           6           0       13548           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.002441  0.000101         579           0      237630           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001865  0.000083         502           0      269667           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001480  0.000105         197           0      133806           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.001159  0.000118          95           0       82838           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000280  0.000162           2           0       10710           0
