# =========================================================
# Summary for weights/pidtables/2016-13Neg-bmm4-19-0.05.dat
# ---------------------------------------------------------
# Comment:            bdt > 0.05,0.05
# Number of cells:    70
# Number of pass :       558656
# Number of total:       613342
# -------------------------------
# min momentum:       4
# max momentum:       500
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.8
# max efficiency:       0.8
# min error:            0.001
# max error:            0.001
# -------------------------------
# <Efficiency>:       0.933321
#                 +/- 0.000313807
# <Delta Efficiency>: 0.00250542
# -------------------------------
  4.000   4.500  0.00  0.30 -180.00 180.00  0.680133  0.003561       11666           0       17152           0
  4.500   5.000  0.00  0.30 -180.00 180.00  0.801673  0.003385       11119           0       13869           0
  5.000   5.500  0.00  0.30 -180.00 180.00  0.865046  0.003278        9396           0       10861           0
  5.500   6.000  0.00  0.30 -180.00 180.00  0.884895  0.003351        8025           0        9068           0
  6.000   7.000  0.00  0.30 -180.00 180.00  0.893635  0.002676       11862           0       13273           0
  7.000   8.000  0.00  0.30 -180.00 180.00  0.901999  0.003099        8301           0        9202           0
  8.000  10.000  0.00  0.30 -180.00 180.00  0.908734  0.002785        9717           0       10692           0
 10.000  15.000  0.00  0.30 -180.00 180.00  0.909372  0.002916        8809           0        9686           0
 15.000  20.000  0.00  0.30 -180.00 180.00  0.906853  0.005654        2394           0        2639           0
 20.000 500.000  0.00  0.30 -180.00 180.00  0.888957  0.007780        1448           0        1628           0
  4.000   4.500  0.30  0.60 -180.00 180.00  0.832386  0.002845       14346           0       17234           0
  4.500   5.000  0.30  0.60 -180.00 180.00  0.876007  0.002820       11960           0       13652           0
  5.000   5.500  0.30  0.60 -180.00 180.00  0.896373  0.002906        9860           0       10999           0
  5.500   6.000  0.30  0.60 -180.00 180.00  0.914448  0.002983        8037           0        8788           0
  6.000   7.000  0.30  0.60 -180.00 180.00  0.923264  0.002319       12163           0       13173           0
  7.000   8.000  0.30  0.60 -180.00 180.00  0.932852  0.002637        8404           0        9008           0
  8.000  10.000  0.30  0.60 -180.00 180.00  0.932903  0.002418        9982           0       10699           0
 10.000  15.000  0.30  0.60 -180.00 180.00  0.938123  0.002443        9126           0        9727           0
 15.000  20.000  0.30  0.60 -180.00 180.00  0.937958  0.004735        2433           0        2593           0
 20.000 500.000  0.30  0.60 -180.00 180.00  0.928311  0.006357        1527           0        1644           0
  4.000   4.500  0.60  0.90 -180.00 180.00  0.782975  0.003166       13272           0       16950           0
  4.500   5.000  0.60  0.90 -180.00 180.00  0.844189  0.003125       11366           0       13463           0
  5.000   5.500  0.60  0.90 -180.00 180.00  0.882723  0.003094        9543           0       10810           0
  5.500   6.000  0.60  0.90 -180.00 180.00  0.893610  0.003299        7802           0        8730           0
  6.000   7.000  0.60  0.90 -180.00 180.00  0.907638  0.002544       11752           0       12947           0
  7.000   8.000  0.60  0.90 -180.00 180.00  0.911201  0.003012        8126           0        8917           0
  8.000  10.000  0.60  0.90 -180.00 180.00  0.923669  0.002589        9716           0       10518           0
 10.000  15.000  0.60  0.90 -180.00 180.00  0.923663  0.002751        8602           0        9312           0
 15.000  20.000  0.60  0.90 -180.00 180.00  0.921200  0.005387        2302           0        2498           0
 20.000 500.000  0.60  0.90 -180.00 180.00  0.924381  0.006748        1417           0        1532           0
  4.000   4.500  0.90  1.20 -180.00 180.00  0.843683  0.002873       13476           0       15972           0
  4.500   5.000  0.90  1.20 -180.00 180.00  0.899344  0.002642       11659           0       12963           0
  5.000   5.500  0.90  1.20 -180.00 180.00  0.924373  0.002587        9655           0       10444           0
  5.500   6.000  0.90  1.20 -180.00 180.00  0.932203  0.002766        7699           0        8258           0
  6.000   7.000  0.90  1.20 -180.00 180.00  0.939872  0.002143       11566           0       12305           0
  7.000   8.000  0.90  1.20 -180.00 180.00  0.948410  0.002423        7904           0        8333           0
  8.000  10.000  0.90  1.20 -180.00 180.00  0.950751  0.002165        9497           0        9988           0
 10.000  15.000  0.90  1.20 -180.00 180.00  0.949544  0.002295        8637           0        9095           0
 15.000  20.000  0.90  1.20 -180.00 180.00  0.941585  0.004739        2304           0        2446           0
