# =========================================================
# Summary for weights/pidtables/2016-2212Neg-am-bmm4-25.dat
# ---------------------------------------------------------
# Comment:            GM && bdt < 0.58,0.58
# Number of cells:    12
# Number of pass :         1040
# Number of total:       589338
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00162628
#                 +/- 5.24825e-05
# <Delta Efficiency>: 0.000169515
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001132  0.000113         100           0       89236           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001813  0.000152         142           0       78856           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001113  0.000183          36           0       33232           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.002791  0.000366          57           0       20779           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001401  0.000131         113           0       81392           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001522  0.000145         109           0       72259           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001443  0.000217          43           0       30480           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.001838  0.000315          33           0       18498           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.002579  0.000195         173           0       67466           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.002352  0.000201         136           0       58251           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.002538  0.000322          61           0       24423           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.002626  0.000425          37           0       14466           0
