# =========================================================
# Summary for weights/pidtables/2016-13Pos-bmm4-19-0.05.dat
# ---------------------------------------------------------
# Comment:            bdt > 0.05,0.05
# Number of cells:    70
# Number of pass :       558672
# Number of total:       613966
# -------------------------------
# min momentum:       4
# max momentum:       500
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.8
# max efficiency:       0.8
# min error:            0.001
# max error:            0.001
# -------------------------------
# <Efficiency>:       0.932495
#                 +/- 0.000315492
# <Delta Efficiency>: 0.00252005
# -------------------------------
  4.000   4.500  0.00  0.30 -180.00 180.00  0.694957  0.003497       12044           0       17330           0
  4.500   5.000  0.00  0.30 -180.00 180.00  0.802331  0.003388       11084           0       13814           0
  5.000   5.500  0.00  0.30 -180.00 180.00  0.853762  0.003358        9451           0       11069           0
  5.500   6.000  0.00  0.30 -180.00 180.00  0.879914  0.003450        7810           0        8875           0
  6.000   7.000  0.00  0.30 -180.00 180.00  0.888764  0.002720       11872           0       13357           0
  7.000   8.000  0.00  0.30 -180.00 180.00  0.895622  0.003175        8305           0        9272           0
  8.000  10.000  0.00  0.30 -180.00 180.00  0.903659  0.002858        9632           0       10658           0
 10.000  15.000  0.00  0.30 -180.00 180.00  0.896611  0.003053        8914           0        9941           0
 15.000  20.000  0.00  0.30 -180.00 180.00  0.901840  0.005825        2351           0        2606           0
 20.000 500.000  0.00  0.30 -180.00 180.00  0.883062  0.007887        1464           0        1657           0
  4.000   4.500  0.30  0.60 -180.00 180.00  0.831374  0.002877       14075           0       16929           0
  4.500   5.000  0.30  0.60 -180.00 180.00  0.868983  0.002886       11878           0       13668           0
  5.000   5.500  0.30  0.60 -180.00 180.00  0.895566  0.002936        9715           0       10847           0
  5.500   6.000  0.30  0.60 -180.00 180.00  0.902903  0.003122        8117           0        8989           0
  6.000   7.000  0.30  0.60 -180.00 180.00  0.916922  0.002388       12250           0       13359           0
  7.000   8.000  0.30  0.60 -180.00 180.00  0.926096  0.002735        8470           0        9145           0
  8.000  10.000  0.30  0.60 -180.00 180.00  0.931019  0.002435       10081           0       10827           0
 10.000  15.000  0.30  0.60 -180.00 180.00  0.933632  0.002511        9171           0        9822           0
 15.000  20.000  0.30  0.60 -180.00 180.00  0.935095  0.004856        2405           0        2571           0
 20.000 500.000  0.30  0.60 -180.00 180.00  0.912377  0.006997        1488           0        1630           0
  4.000   4.500  0.60  0.90 -180.00 180.00  0.790589  0.003144       13239           0       16745           0
  4.500   5.000  0.60  0.90 -180.00 180.00  0.844986  0.003138       11239           0       13300           0
  5.000   5.500  0.60  0.90 -180.00 180.00  0.873403  0.003188        9499           0       10875           0
  5.500   6.000  0.60  0.90 -180.00 180.00  0.892455  0.003322        7758           0        8692           0
  6.000   7.000  0.60  0.90 -180.00 180.00  0.898263  0.002650       11689           0       13012           0
  7.000   8.000  0.60  0.90 -180.00 180.00  0.907270  0.003077        8061           0        8884           0
  8.000  10.000  0.60  0.90 -180.00 180.00  0.911283  0.002765        9634           0       10571           0
 10.000  15.000  0.60  0.90 -180.00 180.00  0.918502  0.002822        8632           0        9397           0
 15.000  20.000  0.60  0.90 -180.00 180.00  0.924061  0.005295        2311           0        2500           0
 20.000 500.000  0.60  0.90 -180.00 180.00  0.912905  0.007107        1435           0        1571           0
  4.000   4.500  0.90  1.20 -180.00 180.00  0.853651  0.002777       13829           0       16199           0
  4.500   5.000  0.90  1.20 -180.00 180.00  0.911420  0.002519       11595           0       12721           0
  5.000   5.500  0.90  1.20 -180.00 180.00  0.929806  0.002524        9523           0       10241           0
  5.500   6.000  0.90  1.20 -180.00 180.00  0.938667  0.002642        7743           0        8248           0
  6.000   7.000  0.90  1.20 -180.00 180.00  0.944064  0.002063       11712           0       12405           0
  7.000   8.000  0.90  1.20 -180.00 180.00  0.950566  0.002354        8056           0        8474           0
  8.000  10.000  0.90  1.20 -180.00 180.00  0.951043  0.002161        9479           0        9966           0
 10.000  15.000  0.90  1.20 -180.00 180.00  0.951942  0.002240        8675           0        9112           0
 15.000  20.000  0.90  1.20 -180.00 180.00  0.950964  0.004420        2268           0        2384           0
 20.000 500.000  0.90  1.20 -180.00 180.00  0.923179  0.006851        1393           0        1508           0
  4.000   4.500  1.20  1.50 -180.00 180.00  0.924815  0.002140       14034           0       15174           0
  4.500   5.000  1.20  1.50 -180.00 180.00  0.938403  0.002185       11364           0       12109           0
  5.000   5.500  1.20  1.50 -180.00 180.00  0.941552  0.002399        9004           0        9562           0
  5.500   6.000  1.20  1.50 -180.00 180.00  0.949949  0.002461        7458           0        7850           0
  6.000   7.000  1.20  1.50 -180.00 180.00  0.947146  0.002079       10966           0       11577           0
  7.000   8.000  1.20  1.50 -180.00 180.00  0.957399  0.002247        7730           0        8073           0
  8.000  10.000  1.20  1.50 -180.00 180.00  0.960866  0.001983        9182           0        9555           0
 10.000  15.000  1.20  1.50 -180.00 180.00  0.963812  0.002024        8202           0        8509           0
 15.000  20.000  1.20  1.50 -180.00 180.00  0.963426  0.003964        2159           0        2240           0
 20.000 500.000  1.20  1.50 -180.00 180.00  0.955789  0.005444        1361           0        1423           0
  4.000   4.500  1.50  1.80 -180.00 180.00  0.949721  0.001871       12957           0       13642           0
  4.500   5.000  1.50  1.80 -180.00 180.00  0.953659  0.002012       10412           0       10917           0
  5.000   5.500  1.50  1.80 -180.00 180.00  0.955604  0.002200        8372           0        8760           0
  5.500   6.000  1.50  1.80 -180.00 180.00  0.959104  0.002344        6847           0        7138           0
  6.000   7.000  1.50  1.80 -180.00 180.00  0.960154  0.001894       10240           0       10664           0
  7.000   8.000  1.50  1.80 -180.00 180.00  0.960641  0.002285        6955           0        7239           0
  8.000  10.000  1.50  1.80 -180.00 180.00  0.960352  0.002086        8404           0        8750           0
 10.000  15.000  1.50  1.80 -180.00 180.00  0.957210  0.002251        7739           0        8084           0
 15.000  20.000  1.50  1.80 -180.00 180.00  0.947793  0.004845        1996           0        2105           0
 20.000 500.000  1.50  1.80 -180.00 180.00  0.921494  0.007423        1208           0        1310           0
  4.000   4.500  1.80  2.10 -180.00 180.00  0.957634  0.001873       11075           0       11564           0
  4.500   5.000  1.80  2.10 -180.00 180.00  0.959569  0.002064        8733           0        9100           0
  5.000   5.500  1.80  2.10 -180.00 180.00  0.965494  0.002119        7162           0        7417           0
  5.500   6.000  1.80  2.10 -180.00 180.00  0.964059  0.002374        5927           0        6147           0
  6.000   7.000  1.80  2.10 -180.00 180.00  0.966972  0.001888        8665           0        8960           0
  7.000   8.000  1.80  2.10 -180.00 180.00  0.967862  0.002247        5962           0        6159           0
  8.000  10.000  1.80  2.10 -180.00 180.00  0.969016  0.002029        7067           0        7292           0
 10.000  15.000  1.80  2.10 -180.00 180.00  0.967122  0.002210        6294           0        6507           0
 15.000  20.000  1.80  2.10 -180.00 180.00  0.964649  0.004273        1800           0        1865           0
 20.000 500.000  1.80  2.10 -180.00 180.00  0.951131  0.006483        1050           0        1103           0
