# ======================================================
# Summary for weights/pidtables/2011-2212Pos-bmm4-25.dat
# ------------------------------------------------------
# Comment:            bdt > 0.54,0.54
# Number of cells:    15
# Number of pass :            1
# Number of total:       119018
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       8.2123e-05
#                 +/- 2.62612e-05
# <Delta Efficiency>: 7.87878e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000053  0.000053           0           0       18891           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000122  0.000086           1           0       16455           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000154  0.000154           0           0        6508           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000305  0.000305           0           0        3278           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.002639  0.002632           0           0         377           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.000059  0.000059           0           0       16996           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.000068  0.000068           0           0       14700           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000170  0.000170           0           0        5881           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000341  0.000341           0           0        2933           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.003436  0.003425           0           0         289           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.000072  0.000072           0           0       13797           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.000085  0.000085           0           0       11770           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.000216  0.000216           0           0        4633           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.000438  0.000438           0           0        2282           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.004348  0.004329           0           0         228           0
