# ======================================================
# Summary for weights/pidtables/2012-2212Pos-bmm4-25.dat
# ------------------------------------------------------
# Comment:            bdt > 0.54,0.54
# Number of cells:    15
# Number of pass :            0
# Number of total:       167368
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       5.5101e-05
#                 +/- 1.81412e-05
# <Delta Efficiency>: 5.50961e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000040  0.000040           0           0       25143           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000043  0.000043           0           0       23020           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000103  0.000103           0           0        9722           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000200  0.000200           0           0        5005           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.001748  0.001745           0           0         570           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.000043  0.000043           0           0       23174           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.000047  0.000047           0           0       21138           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000113  0.000113           0           0        8812           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000215  0.000215           0           0        4645           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.002053  0.002049           0           0         485           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.000054  0.000054           0           0       18468           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.000061  0.000061           0           0       16477           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.000145  0.000145           0           0        6911           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.000291  0.000291           0           0        3437           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.002755  0.002747           0           0         361           0
