# =====================================================
# Summary for weights/pidtables/2011-211Neg-bmm4-42.dat
# -----------------------------------------------------
# Comment:            bdt > 0.55,0.55
# Number of cells:    12
# Number of pass :          560
# Number of total:       874419
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.000627995
#                 +/- 2.67897e-05
# <Delta Efficiency>: 8.94805e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000637  0.000070          83           0      131793           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000620  0.000071          75           0      122671           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000592  0.000108          29           0       50651           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.000404  0.000117          11           0       29721           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.000582  0.000070          69           0      120306           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.000612  0.000074          67           0      111059           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000626  0.000116          28           0       46305           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.000693  0.000163          17           0       25972           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.000904  0.000097          85           0       95128           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.000783  0.000096          66           0       85542           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.000737  0.000144          25           0       35280           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.000300  0.000122           5           0       19991           0
