# ========================================================
# Summary for weights/pidtables/2016-211Neg-am-bmm4-25.dat
# --------------------------------------------------------
# Comment:            GM && bdt < 0.58,0.58
# Number of cells:    12
# Number of pass :        12207
# Number of total:      3103471
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00377777
#                 +/- 3.48205e-05
# <Delta Efficiency>: 0.00011424
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.002714  0.000078        1202           0      443206           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.004110  0.000099        1725           0      419993           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.004106  0.000149         752           0      183380           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.005854  0.000221         694           0      118715           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.003360  0.000090        1373           0      408971           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.003681  0.000097        1423           0      386866           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.003444  0.000142         582           0      169299           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.003386  0.000177         363           0      107493           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.004854  0.000120        1622           0      334337           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.004470  0.000120        1386           0      310261           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.004601  0.000184         620           0      134981           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.005420  0.000250         465           0       85969           0
