# ====================================================
# Summary for weights/pidtables/2016-13Pos-bmm4-19.dat
# ----------------------------------------------------
# Comment:            bdt > 0.08,0.08
# Number of cells:    70
# Number of pass :       530068
# Number of total:       613966
# -------------------------------
# min momentum:       4
# max momentum:       500
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.8
# max efficiency:       0.8
# min error:            0.001
# max error:            0.001
# -------------------------------
# <Efficiency>:       0.890002
#                 +/- 0.000391569
# <Delta Efficiency>: 0.00314877
# -------------------------------
  4.000   4.500  0.00  0.30 -180.00 180.00  0.626010  0.003675       10849           0       17330           0
  4.500   5.000  0.00  0.30 -180.00 180.00  0.734221  0.003758       10143           0       13814           0
  5.000   5.500  0.00  0.30 -180.00 180.00  0.781140  0.003929        8647           0       11069           0
  5.500   6.000  0.00  0.30 -180.00 180.00  0.817281  0.004101        7254           0        8875           0
  6.000   7.000  0.00  0.30 -180.00 180.00  0.829254  0.003255       11077           0       13357           0
  7.000   8.000  0.00  0.30 -180.00 180.00  0.834268  0.003861        7736           0        9272           0
  8.000  10.000  0.00  0.30 -180.00 180.00  0.849719  0.003461        9057           0       10658           0
 10.000  15.000  0.00  0.30 -180.00 180.00  0.849341  0.003587        8444           0        9941           0
 15.000  20.000  0.00  0.30 -180.00 180.00  0.857745  0.006839        2236           0        2606           0
 20.000 500.000  0.00  0.30 -180.00 180.00  0.848101  0.008809        1406           0        1657           0
  4.000   4.500  0.30  0.60 -180.00 180.00  0.764219  0.003262       12938           0       16929           0
  4.500   5.000  0.30  0.60 -180.00 180.00  0.794367  0.003457       10858           0       13668           0
  5.000   5.500  0.30  0.60 -180.00 180.00  0.828556  0.003618        8988           0       10847           0
  5.500   6.000  0.30  0.60 -180.00 180.00  0.845735  0.003809        7603           0        8989           0
  6.000   7.000  0.30  0.60 -180.00 180.00  0.861462  0.002989       11509           0       13359           0
  7.000   8.000  0.30  0.60 -180.00 180.00  0.872417  0.003488        7979           0        9145           0
  8.000  10.000  0.30  0.60 -180.00 180.00  0.881337  0.003108        9543           0       10827           0
 10.000  15.000  0.30  0.60 -180.00 180.00  0.892101  0.003130        8763           0        9822           0
