# =====================================================
# Summary for weights/pidtables/2012-321Pos-bmm4-42.dat
# -----------------------------------------------------
# Comment:            bdt > 0.55,0.55
# Number of cells:    12
# Number of pass :         2190
# Number of total:      1809728
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00115116
#                 +/- 2.52054e-05
# <Delta Efficiency>: 8.60318e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001528  0.000080         364           0      238805           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001448  0.000075         372           0      257578           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001252  0.000102         150           0      120581           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.001088  0.000119          83           0       77179           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001141  0.000072         250           0      219897           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001125  0.000069         264           0      235526           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000877  0.000089          95           0      109479           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.000540  0.000089          36           0       68479           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001376  0.000090         231           0      168560           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001288  0.000085         228           0      177797           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.000946  0.000106          78           0       83482           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.000764  0.000121          39           0       52365           0
