# =======================================================
# Summary for weights/pidtables/2012-13Pos-am-bmm4-42.dat
# -------------------------------------------------------
# Comment:            GM && bdt < 0.55,0.55
# Number of cells:    70
# Number of pass :        34419
# Number of total:       140090
# -------------------------------
# min momentum:       4
# max momentum:       500
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.8
# max efficiency:       0.8
# min error:            0.001
# max error:            0.001
# -------------------------------
# <Efficiency>:       0.229713
#                 +/- 0.00110611
# <Delta Efficiency>: 0.00890505
# -------------------------------
  4.000   4.500  0.00  0.30 -180.00 180.00  0.274690  0.006764        1195           0        4352           0
  4.500   5.000  0.00  0.30 -180.00 180.00  0.302484  0.007897        1022           0        3380           0
  5.000   5.500  0.00  0.30 -180.00 180.00  0.283221  0.008503         794           0        2805           0
  5.500   6.000  0.00  0.30 -180.00 180.00  0.257771  0.009563         538           0        2089           0
  6.000   7.000  0.00  0.30 -180.00 180.00  0.252793  0.007763         791           0        3131           0
  7.000   8.000  0.00  0.30 -180.00 180.00  0.237657  0.009362         490           0        2064           0
  8.000  10.000  0.00  0.30 -180.00 180.00  0.221544  0.008671         507           0        2291           0
 10.000  15.000  0.00  0.30 -180.00 180.00  0.196985  0.008913         391           0        1988           0
 15.000  20.000  0.00  0.30 -180.00 180.00  0.166987  0.016324          86           0         519           0
 20.000 500.000  0.00  0.30 -180.00 180.00  0.183673  0.022545          53           0         292           0
  4.000   4.500  0.30  0.60 -180.00 180.00  0.245412  0.006600        1042           0        4248           0
  4.500   5.000  0.30  0.60 -180.00 180.00  0.270184  0.007916         849           0        3144           0
  5.000   5.500  0.30  0.60 -180.00 180.00  0.235143  0.008121         640           0        2724           0
  5.500   6.000  0.30  0.60 -180.00 180.00  0.213176  0.008882         452           0        2123           0
  6.000   7.000  0.30  0.60 -180.00 180.00  0.197906  0.007205         604           0        3055           0
  7.000   8.000  0.30  0.60 -180.00 180.00  0.193942  0.008737         396           0        2045           0
  8.000  10.000  0.30  0.60 -180.00 180.00  0.194175  0.008308         439           0        2264           0
 10.000  15.000  0.30  0.60 -180.00 180.00  0.151452  0.008162         291           0        1926           0
 15.000  20.000  0.30  0.60 -180.00 180.00  0.156000  0.016211          77           0         498           0
 20.000 500.000  0.30  0.60 -180.00 180.00  0.121569  0.020424          30           0         253           0
  4.000   4.500  0.60  0.90 -180.00 180.00  0.281670  0.006967        1173           0        4166           0
  4.500   5.000  0.60  0.90 -180.00 180.00  0.269312  0.007690         895           0        3325           0
  5.000   5.500  0.60  0.90 -180.00 180.00  0.243969  0.008470         626           0        2568           0
  5.500   6.000  0.60  0.90 -180.00 180.00  0.235379  0.009324         486           0        2067           0
  6.000   7.000  0.60  0.90 -180.00 180.00  0.212202  0.007444         639           0        3014           0
  7.000   8.000  0.60  0.90 -180.00 180.00  0.206566  0.009096         408           0        1978           0
  8.000  10.000  0.60  0.90 -180.00 180.00  0.189308  0.008199         431           0        2280           0
 10.000  15.000  0.60  0.90 -180.00 180.00  0.180042  0.008826         340           0        1892           0
 15.000  20.000  0.60  0.90 -180.00 180.00  0.132584  0.016058          58           0         443           0
 20.000 500.000  0.60  0.90 -180.00 180.00  0.121094  0.020350          30           0         254           0
  4.000   4.500  0.90  1.20 -180.00 180.00  0.385235  0.007845        1481           0        3845           0
  4.500   5.000  0.90  1.20 -180.00 180.00  0.362370  0.008649        1118           0        3086           0
  5.000   5.500  0.90  1.20 -180.00 180.00  0.337440  0.009425         848           0        2514           0
  5.500   6.000  0.90  1.20 -180.00 180.00  0.339167  0.010294         716           0        2112           0
  6.000   7.000  0.90  1.20 -180.00 180.00  0.294037  0.008433         857           0        2916           0
  7.000   8.000  0.90  1.20 -180.00 180.00  0.266772  0.010162         504           0        1891           0
  8.000  10.000  0.90  1.20 -180.00 180.00  0.244125  0.009405         508           0        2083           0
 10.000  15.000  0.90  1.20 -180.00 180.00  0.237288  0.010109         419           0        1768           0
 15.000  20.000  0.90  1.20 -180.00 180.00  0.220049  0.020460          89           0         407           0
 20.000 500.000  0.90  1.20 -180.00 180.00  0.226054  0.025841          58           0         259           0
  4.000   4.500  1.20  1.50 -180.00 180.00  0.394055  0.008068        1444           0        3665           0
  4.500   5.000  1.20  1.50 -180.00 180.00  0.353830  0.009066         983           0        2779           0
  5.000   5.500  1.20  1.50 -180.00 180.00  0.356892  0.010035         812           0        2276           0
  5.500   6.000  1.20  1.50 -180.00 180.00  0.311064  0.010699         581           0        1869           0
  6.000   7.000  1.20  1.50 -180.00 180.00  0.327072  0.009002         887           0        2713           0
  7.000   8.000  1.20  1.50 -180.00 180.00  0.308427  0.010944         548           0        1778           0
  8.000  10.000  1.20  1.50 -180.00 180.00  0.273360  0.009934         549           0        2010           0
 10.000  15.000  1.20  1.50 -180.00 180.00  0.249231  0.010727         404           0        1623           0
 15.000  20.000  1.20  1.50 -180.00 180.00  0.265664  0.022084         105           0         397           0
 20.000 500.000  1.20  1.50 -180.00 180.00  0.211207  0.026740          48           0         230           0
  4.000   4.500  1.50  1.80 -180.00 180.00  0.263750  0.007680         867           0        3289           0
  4.500   5.000  1.50  1.80 -180.00 180.00  0.219955  0.007976         592           0        2694           0
  5.000   5.500  1.50  1.80 -180.00 180.00  0.214115  0.008956         448           0        2095           0
  5.500   6.000  1.50  1.80 -180.00 180.00  0.229779  0.010410         374           0        1630           0
  6.000   7.000  1.50  1.80 -180.00 180.00  0.191674  0.007990         464           0        2424           0
  7.000   8.000  1.50  1.80 -180.00 180.00  0.176252  0.009473         284           0        1615           0
  8.000  10.000  1.50  1.80 -180.00 180.00  0.157808  0.008531         287           0        1823           0
 10.000  15.000  1.50  1.80 -180.00 180.00  0.141516  0.009024         210           0        1489           0
 15.000  20.000  1.50  1.80 -180.00 180.00  0.108808  0.015829          41           0         384           0
 20.000 500.000  1.50  1.80 -180.00 180.00  0.138122  0.025575          24           0         179           0
  4.000   4.500  1.80  2.10 -180.00 180.00  0.170594  0.007053         484           0        2841           0
  4.500   5.000  1.80  2.10 -180.00 180.00  0.166958  0.007795         381           0        2286           0
  5.000   5.500  1.80  2.10 -180.00 180.00  0.159933  0.008681         284           0        1780           0
  5.500   6.000  1.80  2.10 -180.00 180.00  0.154654  0.009562         220           0        1427           0
  6.000   7.000  1.80  2.10 -180.00 180.00  0.120504  0.007034         257           0        2139           0
  7.000   8.000  1.80  2.10 -180.00 180.00  0.120677  0.008833         163           0        1357           0
  8.000  10.000  1.80  2.10 -180.00 180.00  0.109732  0.007985         167           0        1529           0
 10.000  15.000  1.80  2.10 -180.00 180.00  0.089035  0.008174         107           0        1211           0
 15.000  20.000  1.80  2.10 -180.00 180.00  0.067485  0.013873          21           0         324           0
 20.000 500.000  1.80  2.10 -180.00 180.00  0.073446  0.019553          12           0         175           0
