# =====================================================
# Summary for weights/pidtables/2011-211Neg-bmm4-25.dat
# -----------------------------------------------------
# Comment:            bdt > 0.20,0.20
# Number of cells:    12
# Number of pass :         1389
# Number of total:       626647
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00217039
#                 +/- 5.8784e-05
# <Delta Efficiency>: 0.000195938
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001929  0.000143         181           0       94326           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.002151  0.000156         188           0       87880           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.002147  0.000243          77           0       36321           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.002024  0.000308          42           0       21247           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.002187  0.000159         188           0       86405           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.002161  0.000165         171           0       79608           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001923  0.000240          63           0       33277           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.001402  0.000275          25           0       18544           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.003162  0.000215         214           0       67994           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.002594  0.000205         158           0       61286           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.002408  0.000308          60           0       25331           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.001594  0.000332          22           0       14428           0
