# =====================================================
# Summary for weights/pidtables/2011-321Neg-bmm4-25.dat
# -----------------------------------------------------
# Comment:            bdt > 0.20,0.20
# Number of cells:    12
# Number of pass :         1884
# Number of total:       465693
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00382874
#                 +/- 9.04847e-05
# <Delta Efficiency>: 0.000303248
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.003109  0.000221         196           0       63360           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.003321  0.000223         220           0       66540           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.003044  0.000315          92           0       30550           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.002891  0.000393          53           0       18674           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.004039  0.000263         233           0       57939           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.004832  0.000281         293           0       60843           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.004474  0.000403         122           0       27488           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.002605  0.000392          43           0       16886           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.006408  0.000380         282           0       44161           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.004847  0.000325         221           0       45798           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.004453  0.000461          92           0       20881           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.003022  0.000489          37           0       12573           0
