# ========================================================
# Summary for weights/pidtables/2011-321Neg-am-bmm4-42.dat
# --------------------------------------------------------
# Comment:            GM && bdt < 0.55,0.55
# Number of cells:    12
# Number of pass :         3146
# Number of total:       603102
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00485955
#                 +/- 8.9526e-05
# <Delta Efficiency>: 0.000289679
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.003028  0.000191         249           0       82548           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.004159  0.000219         357           0       86082           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.006393  0.000401         251           0       39418           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.009063  0.000611         217           0       24053           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.004445  0.000242         334           0       75359           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.005371  0.000261         421           0       78567           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.006466  0.000426         228           0       35413           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.005642  0.000507         122           0       21799           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.006449  0.000333         371           0       57677           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.005537  0.000305         327           0       59237           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.006138  0.000476         164           0       26881           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.006596  0.000639         105           0       16068           0
