# ========================================================
# Summary for weights/pidtables/2012-321Neg-am-bmm4-42.dat
# --------------------------------------------------------
# Comment:            GM && bdt < 0.55,0.55
# Number of cells:    12
# Number of pass :         7167
# Number of total:      1272631
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00530472
#                 +/- 6.43791e-05
# <Delta Efficiency>: 0.0002121
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.003394  0.000147         527           0      155549           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.005315  0.000169         982           0      184945           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.006511  0.000266         596           0       91695           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.010329  0.000408         633           0       61381           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.004347  0.000175         615           0      141695           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.005566  0.000182         934           0      167993           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.005994  0.000268         497           0       83079           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.006374  0.000342         345           0       54285           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.006136  0.000242         639           0      104296           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.005881  0.000217         731           0      124459           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.006040  0.000311         375           0       62249           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.007170  0.000417         293           0       41005           0
