# ==========================================================
# Summary for weights/pidtables/2016-321Pos-bmm4-19-0.00.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.00,0.00
# Number of cells:    15
# Number of pass :         6464
# Number of total:      2656717
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.0023201
#                 +/- 2.95153e-05
# <Delta Efficiency>: 0.000107928
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.002452  0.000087         785           0      320538           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.002323  0.000080         846           0      364673           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.002245  0.000111         407           0      181711           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.001704  0.000123         190           0      112059           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.001279  0.000286          19           0       15632           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.002648  0.000094         791           0      299070           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.002410  0.000084         815           0      338633           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001770  0.000103         296           0      167762           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.001571  0.000123         161           0      103105           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000872  0.000252          11           0       13762           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.003471  0.000120         835           0      240879           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.003114  0.000107         840           0      270041           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.002230  0.000129         299           0      134543           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.001869  0.000150         155           0       83446           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.001381  0.000356          14           0       10863           0
