# =====================================================
# Summary for weights/pidtables/2012-211Neg-bmm4-25.dat
# -----------------------------------------------------
# Comment:            bdt > 0.20,0.20
# Number of cells:    12
# Number of pass :         8682
# Number of total:      2853359
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00296951
#                 +/- 3.22106e-05
# <Delta Efficiency>: 0.000105734
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.002216  0.000073         910           0      411029           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.003329  0.000091        1332           0      400422           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.003559  0.000143         619           0      174211           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.004519  0.000206         479           0      106218           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.002752  0.000085        1036           0      376777           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.003059  0.000092        1113           0      364194           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.003045  0.000139         479           0      157621           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.002883  0.000174         272           0       94707           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.003210  0.000104         945           0      294715           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.003007  0.000103         841           0      280043           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.003184  0.000162         384           0      120928           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.003766  0.000227         272           0       72494           0
