# ==========================================================
# Summary for weights/pidtables/2016-321Pos-bmm4-19-0.08.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.08,0.08
# Number of cells:    15
# Number of pass :         3559
# Number of total:      2656717
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00127097
#                 +/- 2.18574e-05
# <Delta Efficiency>: 7.95897e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001251  0.000062         400           0      320538           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001185  0.000057         431           0      364673           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001167  0.000080         211           0      181711           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000848  0.000087          94           0      112059           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.000640  0.000202           9           0       15632           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001521  0.000071         454           0      299070           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001400  0.000064         473           0      338633           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001019  0.000078         170           0      167762           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000902  0.000093          92           0      103105           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000581  0.000205           7           0       13762           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001993  0.000091         479           0      240879           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001781  0.000081         480           0      270041           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001174  0.000093         157           0      134543           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.001126  0.000116          93           0       83446           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000920  0.000291           9           0       10863           0
