# ==========================================================
# Summary for weights/pidtables/2016-211Neg-bmm4-19-0.00.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.00,0.00
# Number of cells:    15
# Number of pass :         5012
# Number of total:      3515508
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00134256
#                 +/- 1.9528e-05
# <Delta Efficiency>: 7.07586e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001302  0.000051         650           0      499833           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001333  0.000053         634           0      476200           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001250  0.000077         260           0      208726           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000833  0.000083          99           0      120046           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.000576  0.000192           8           0       15627           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001549  0.000058         714           0      461709           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001481  0.000058         649           0      438836           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001167  0.000078         224           0      192780           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000696  0.000080          75           0      109223           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000587  0.000207           7           0       13629           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001938  0.000072         728           0      376200           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001803  0.000072         632           0      351036           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001610  0.000102         246           0      153457           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.000951  0.000104          82           0       87249           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000456  0.000204           4           0       10957           0
