# =====================================================
# Summary for weights/pidtables/2012-321Neg-bmm4-25.dat
# -----------------------------------------------------
# Comment:            bdt > 0.20,0.20
# Number of cells:    12
# Number of pass :        11326
# Number of total:      1905854
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00565667
#                 +/- 5.4317e-05
# <Delta Efficiency>: 0.000178333
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.003888  0.000124         984           0      253315           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.005837  0.000146        1589           0      272401           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.006868  0.000232         870           0      126819           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.009626  0.000343         781           0       81238           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.004452  0.000138        1028           0      231114           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.005870  0.000153        1453           0      247718           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.006155  0.000231         707           0      115031           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.006042  0.000289         434           0       71993           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.007067  0.000199        1245           0      176316           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.006766  0.000189        1270           0      187843           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.006810  0.000278         594           0       87374           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.006801  0.000351         371           0       54692           0
