# =====================================================
# Summary for weights/pidtables/2016-321Neg-bmm4-19.dat
# -----------------------------------------------------
# Comment:            bdt > 0.08,0.08
# Number of cells:    15
# Number of pass :         3080
# Number of total:      2644620
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00107247
#                 +/- 2.01258e-05
# <Delta Efficiency>: 7.34811e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000875  0.000052         278           0      319023           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000991  0.000052         359           0      363109           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001000  0.000074         180           0      180954           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000808  0.000085          90           0      112602           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.001038  0.000259          15           0       15416           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001197  0.000063         355           0      297498           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001314  0.000062         443           0      337797           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000994  0.000077         165           0      167027           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000738  0.000085          75           0      102995           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000443  0.000181           5           0       13548           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001999  0.000092         474           0      237630           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001494  0.000074         402           0      269667           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001226  0.000096         163           0      133806           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.000917  0.000105          75           0       82838           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000187  0.000132           1           0       10710           0
