# ==========================================================
# Summary for weights/pidtables/2016-321Neg-bmm4-19-0.04.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.04,0.04
# Number of cells:    15
# Number of pass :         4221
# Number of total:      2644620
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.0014949
#                 +/- 2.3756e-05
# <Delta Efficiency>: 8.69725e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001332  0.000065         424           0      319023           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001410  0.000062         511           0      363109           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001393  0.000088         251           0      180954           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.001066  0.000097         119           0      112602           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.001167  0.000275          17           0       15416           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001640  0.000074         487           0      297498           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001770  0.000072         597           0      337797           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001407  0.000092         234           0      167027           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.001019  0.000099         104           0      102995           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000517  0.000195           6           0       13548           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.002613  0.000105         620           0      237630           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001973  0.000085         531           0      269667           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001599  0.000109         213           0      133806           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.001268  0.000124         104           0       82838           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000373  0.000187           3           0       10710           0
