# =========================================================
# Summary for weights/pidtables/2016-2212Pos-am-bmm4-25.dat
# ---------------------------------------------------------
# Comment:            GM && bdt < 0.58,0.58
# Number of cells:    12
# Number of pass :         1157
# Number of total:       614383
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00172412
#                 +/- 5.29222e-05
# <Delta Efficiency>: 0.000169764
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001329  0.000121         120           0       91054           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001621  0.000140         132           0       82026           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001523  0.000209          52           0       34793           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.003605  0.000410          76           0       21355           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001450  0.000131         122           0       84821           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001323  0.000132          99           0       75570           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001736  0.000234          54           0       31674           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.001909  0.000314          36           0       19381           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.002695  0.000195         190           0       70872           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.002525  0.000201         156           0       62169           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.003155  0.000352          79           0       25351           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.002742  0.000422          41           0       15317           0
