# =====================================================
# Summary for weights/pidtables/2011-321Neg-bmm4-42.dat
# -----------------------------------------------------
# Comment:            bdt > 0.55,0.55
# Number of cells:    12
# Number of pass :          550
# Number of total:       630725
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.000818142
#                 +/- 3.59988e-05
# <Delta Efficiency>: 0.000121903
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000834  0.000098          71           0       86327           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000844  0.000097          75           0       90041           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000485  0.000108          19           0       41238           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.000835  0.000182          20           0       25162           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.000901  0.000107          70           0       78833           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001130  0.000117          92           0       82290           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000702  0.000138          25           0       37015           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.000439  0.000139           9           0       22774           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001491  0.000157          89           0       60354           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.000873  0.000119          53           0       61820           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.000642  0.000151          17           0       28032           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.000653  0.000197          10           0       16839           0
