# ========================================================
# Summary for weights/pidtables/2012-321Pos-am-bmm4-42.dat
# --------------------------------------------------------
# Comment:            GM && bdt < 0.55,0.55
# Number of cells:    12
# Number of pass :        10964
# Number of total:      1282729
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00762456
#                 +/- 7.67653e-05
# <Delta Efficiency>: 0.000250751
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.004726  0.000173         740           0      156802           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.008631  0.000215        1601           0      185608           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.012879  0.000372        1183           0       91931           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.021150  0.000579        1306           0       61796           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.005717  0.000199         823           0      144136           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.007366  0.000208        1247           0      169432           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.008614  0.000320         718           0       83467           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.009725  0.000420         529           0       54494           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.007626  0.000267         808           0      106076           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.008355  0.000258        1041           0      124721           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.008590  0.000368         539           0       62865           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.010386  0.000498         429           0       41401           0
