# ========================================================
# Summary for weights/pidtables/2016-211Pos-am-bmm4-25.dat
# --------------------------------------------------------
# Comment:            GM && bdt < 0.58,0.58
# Number of cells:    12
# Number of pass :        12215
# Number of total:      3103281
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00378316
#                 +/- 3.48463e-05
# <Delta Efficiency>: 0.000114206
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.002743  0.000079        1209           0      441102           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.003852  0.000096        1609           0      417947           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.004107  0.000149         758           0      184799           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.005756  0.000219         685           0      119173           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.003380  0.000091        1384           0      409782           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.003612  0.000096        1395           0      386502           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.003439  0.000142         580           0      168946           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.003769  0.000186         406           0      107985           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.004836  0.000120        1620           0      335214           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.004755  0.000124        1474           0      310217           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.004814  0.000188         650           0      135226           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.005163  0.000244         445           0       86388           0
