# ==========================================================
# Summary for weights/pidtables/2016-211Neg-bmm4-19-0.05.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.05,0.05
# Number of cells:    15
# Number of pass :         3823
# Number of total:      3515508
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00101578
#                 +/- 1.69889e-05
# <Delta Efficiency>: 6.14993e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.000888  0.000042         443           0      499833           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.000976  0.000045         464           0      476200           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.000910  0.000066         189           0      208726           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.000658  0.000074          78           0      120046           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.000320  0.000143           4           0       15627           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001165  0.000050         537           0      461709           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001162  0.000051         509           0      438836           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.000980  0.000071         188           0      192780           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.000558  0.000071          60           0      109223           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000367  0.000164           4           0       13629           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.001526  0.000064         573           0      376200           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.001444  0.000064         506           0      351036           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001277  0.000091         195           0      153457           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.000814  0.000097          70           0       87249           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.000365  0.000182           3           0       10957           0
