# =======================================================
# Summary for weights/pidtables/2016-13Pos-am-bmm4-25.dat
# -------------------------------------------------------
# Comment:            GM && bdt < 0.58,0.58
# Number of cells:    70
# Number of pass :       109528
# Number of total:       607248
# -------------------------------
# min momentum:       4
# max momentum:       500
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.8
# max efficiency:       0.8
# min error:            0.001
# max error:            0.001
# -------------------------------
# <Efficiency>:       0.162895
#                 +/- 0.000467416
# <Delta Efficiency>: 0.00380521
# -------------------------------
  4.000   4.500  0.00  0.30 -180.00 180.00  0.268742  0.003391        4591           0       17085           0
  4.500   5.000  0.00  0.30 -180.00 180.00  0.248181  0.003703        3376           0       13605           0
  5.000   5.500  0.00  0.30 -180.00 180.00  0.233172  0.004046        2545           0       10917           0
  5.500   6.000  0.00  0.30 -180.00 180.00  0.197861  0.004249        1738           0        8787           0
  6.000   7.000  0.00  0.30 -180.00 180.00  0.174860  0.003303        2311           0       13220           0
  7.000   8.000  0.00  0.30 -180.00 180.00  0.163468  0.003861        1498           0        9168           0
  8.000  10.000  0.00  0.30 -180.00 180.00  0.136884  0.003343        1446           0       10569           0
 10.000  15.000  0.00  0.30 -180.00 180.00  0.125545  0.003335        1238           0        9867           0
 15.000  20.000  0.00  0.30 -180.00 180.00  0.099884  0.005887         258           0        2591           0
 20.000 500.000  0.00  0.30 -180.00 180.00  0.101572  0.007426         167           0        1652           0
  4.000   4.500  0.30  0.60 -180.00 180.00  0.231691  0.003265        3868           0       16697           0
  4.500   5.000  0.30  0.60 -180.00 180.00  0.228018  0.003614        3072           0       13475           0
  5.000   5.500  0.30  0.60 -180.00 180.00  0.200879  0.003873        2148           0       10696           0
  5.500   6.000  0.30  0.60 -180.00 180.00  0.180937  0.004086        1605           0        8874           0
  6.000   7.000  0.30  0.60 -180.00 180.00  0.156581  0.003161        2069           0       13218           0
  7.000   8.000  0.30  0.60 -180.00 180.00  0.140128  0.003647        1268           0        9054           0
  8.000  10.000  0.30  0.60 -180.00 180.00  0.129908  0.003247        1392           0       10721           0
 10.000  15.000  0.30  0.60 -180.00 180.00  0.108116  0.003143        1054           0        9756           0
 15.000  20.000  0.30  0.60 -180.00 180.00  0.091265  0.005699         232           0        2551           0
 20.000 500.000  0.30  0.60 -180.00 180.00  0.089012  0.007053         144           0        1627           0
  4.000   4.500  0.60  0.90 -180.00 180.00  0.270542  0.003457        4467           0       16513           0
  4.500   5.000  0.60  0.90 -180.00 180.00  0.253565  0.003799        3324           0       13111           0
  5.000   5.500  0.60  0.90 -180.00 180.00  0.227137  0.004043        2438           0       10736           0
  5.500   6.000  0.60  0.90 -180.00 180.00  0.207694  0.004373        1786           0        8602           0
  6.000   7.000  0.60  0.90 -180.00 180.00  0.191331  0.003467        2462           0       12871           0
  7.000   8.000  0.60  0.90 -180.00 180.00  0.176844  0.004065        1557           0        8808           0
  8.000  10.000  0.60  0.90 -180.00 180.00  0.151177  0.003497        1585           0       10489           0
 10.000  15.000  0.60  0.90 -180.00 180.00  0.133519  0.003521        1245           0        9330           0
 15.000  20.000  0.60  0.90 -180.00 180.00  0.120981  0.006536         300           0        2486           0
 20.000 500.000  0.60  0.90 -180.00 180.00  0.103448  0.007693         161           0        1564           0
  4.000   4.500  0.90  1.20 -180.00 180.00  0.326435  0.003713        5204           0       15943           0
  4.500   5.000  0.90  1.20 -180.00 180.00  0.269084  0.003954        3383           0       12574           0
  5.000   5.500  0.90  1.20 -180.00 180.00  0.242044  0.004258        2448           0       10116           0
  5.500   6.000  0.90  1.20 -180.00 180.00  0.217552  0.004574        1769           0        8134           0
  6.000   7.000  0.90  1.20 -180.00 180.00  0.192858  0.003558        2370           0       12292           0
  7.000   8.000  0.90  1.20 -180.00 180.00  0.168515  0.004088        1412           0        8383           0
  8.000  10.000  0.90  1.20 -180.00 180.00  0.159098  0.003678        1572           0        9885           0
 10.000  15.000  0.90  1.20 -180.00 180.00  0.138167  0.003628        1249           0        9045           0
 15.000  20.000  0.90  1.20 -180.00 180.00  0.120219  0.006666         285           0        2377           0
 20.000 500.000  0.90  1.20 -180.00 180.00  0.132802  0.008742         199           0        1504           0
