# =====================================================
# Summary for weights/pidtables/2012-211Pos-bmm4-25.dat
# -----------------------------------------------------
# Comment:            bdt > 0.20,0.20
# Number of cells:    12
# Number of pass :         8622
# Number of total:      2856032
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00294706
#                 +/- 3.2074e-05
# <Delta Efficiency>: 0.00010527
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.002259  0.000074         928           0      411274           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.003175  0.000089        1272           0      400888           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.003388  0.000139         593           0      175331           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.004926  0.000215         522           0      106168           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.002695  0.000085        1006           0      373619           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.003050  0.000091        1112           0      364947           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.003012  0.000138         475           0      158038           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.003171  0.000183         299           0       94603           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.003279  0.000105         967           0      295214           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.002953  0.000102         830           0      281441           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.002938  0.000155         355           0      121179           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.003600  0.000221         263           0       73330           0
