# ==========================================================
# Summary for weights/pidtables/2016-321Pos-bmm4-19-0.05.dat
# ----------------------------------------------------------
# Comment:            bdt > 0.05,0.05
# Number of cells:    15
# Number of pass :         4575
# Number of total:      2656717
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00164113
#                 +/- 2.48325e-05
# <Delta Efficiency>: 9.05841e-05
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.001660  0.000072         531           0      320538           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.001571  0.000066         572           0      364673           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.001557  0.000093         282           0      181711           0
 10.000  20.000  0.00  0.70 -180.00 180.00  0.001107  0.000099         123           0      112059           0
 20.000 999.000  0.00  0.70 -180.00 180.00  0.000895  0.000239          13           0       15632           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.001876  0.000079         560           0      299070           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.001763  0.000072         596           0      338633           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.001299  0.000088         217           0      167762           0
 10.000  20.000  0.70  1.40 -180.00 180.00  0.001193  0.000107         122           0      103105           0
 20.000 999.000  0.70  1.40 -180.00 180.00  0.000654  0.000218           8           0       13762           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.002549  0.000103         613           0      240879           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.002218  0.000091         598           0      270041           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.001561  0.000108         209           0      134543           0
 10.000  20.000  1.40  2.10 -180.00 180.00  0.001462  0.000132         121           0       83446           0
 20.000 999.000  1.40  2.10 -180.00 180.00  0.001012  0.000305          10           0       10863           0
